rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
171,"spotify:track:5q0NlM6Pm8Pp3orq7zGiRn","Matheus & Kauan, Jorge & Mateus","Quarta Cadeira - Ao Vivo","Universal Music Ltda.",10,-1,79,"1359166"
172,"spotify:track:2THXb1FE0uarBdzp42JL0Y","Gusttavo Lima","Morar Nesse Motel","Sony Music Entertainment",3,175,24,"1357726"
173,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,137,104,"1356019"
174,"spotify:track:5ixUZmYrkYzEKDQIB8BjiE","MC Tuto, DJ JR No Beat","Menina","Sonar Music",146,-1,6,"1326389"
175,"spotify:track:4fgnNikmEUvXze89h3X47m","NATTAN","Morena","Nattan",31,161,36,"1321726"
176,"spotify:track:7MnT7msJZg3XBAS0OTfGrB","Legião Urbana","Tempo Perdido","EMI Brazil",165,180,49,"1321100"
177,"spotify:track:6fau9Y2BEphKN2dRzTd2BT","Turma do Pagode, Ferrugem, Mumuzinho","Duvido - Ao Vivo","Sony Music Entertainment",80,181,7,"1318745"
178,"spotify:track:6Hp39ODlBU7yusKfv3s0zP","Kleyton Souza","É Que Eu Sofri Demais","Best Music",34,60,5,"1316975"
179,"spotify:track:5EEsPmKPqHkpVogSfWCUoc","Rogerinho","Tbt","Agito Produções",179,-1,1,"1315945"
180,"spotify:track:6OxJvYztvFc5meW0ey3dY8","Mari Fernandez","Só Sei Ser Fiel - Ao Vivo","Som Livre",180,-1,1,"1314509"
181,"spotify:track:0dcHD9QhnWRA41zoLnC83X","MC Cabelinho, Dallass","X1","MC Cabelinho",30,126,87,"1310809"
182,"spotify:track:4VZNgofGpFZ8FrQM3VYosB","Zé Neto & Cristiano","Deu Moral - Ao Vivo","Som Livre",5,200,30,"1305941"
183,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",143,159,61,"1303227"
184,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",56,186,57,"1300107"
185,"spotify:track:6moJPcxZE7uiho8XKcEEyO","Bruno & Marrone","Nana - Ao Vivo","Worldshow Promoções e Eventos",185,-1,1,"1300090"
186,"spotify:track:2pilqAMqJMjbIQSnQVNdMv","NATTAN, Melody","Eu Vou Sentar - Ao Vivo em São Paulo","Nattan",32,-1,15,"1296960"
187,"spotify:track:6ispUK6ZFslsmc8Z3Uimaa","Wesley Safadão, Heitor Costa","Reinventar","Wesley Safadao",187,-1,4,"1285795"
188,"spotify:track:0xGQTpN4ESETtl1Sp6rzd2","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",5,163,7,"1278330"
189,"spotify:track:3IsTYAUWhdQgqEV35GlJYB","Ferrugem","Eu não sou de me entregar","WM Brazil",110,172,16,"1274778"
