rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
157,"spotify:track:6sl5f589BUW7wz9EWpJG9Q","Mohammed Saeed","Shofy 7aly","Mohammed Saeed",140,169,11,"27729"
158,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",78,121,66,"27610"
159,"spotify:track:2hHb8MMgeDIxCiyQUTYANq","Ahmed Kamel","Aktar Mn El Sekout","Global",67,163,14,"27610"
160,"spotify:track:4KkZaDtLIuCiCUH6Zwy0rx","Afroto, Amr Saad","HARAZEEK","The Basement Records",24,145,33,"27450"
161,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",25,134,102,"27397"
162,"spotify:track:29KS7kBSU77PrYGB6RVR5O","Marshmello, Amr Diab","Bayen Habeit","Joytime Collective",3,152,131,"27329"
163,"spotify:track:3ZTuYuaV1fhdNnuIBuzTYy","Amr Diab","Nour El Ein","Global",51,173,87,"27289"
164,"spotify:track:5cDdk7f8IS3AJPVMOdTlIm","FL EX","KATAFAST","FL EX",99,136,12,"27234"
165,"spotify:track:4TMAPif5tmTMoqGHtwDsFt","Lege-Cy","02:00 Am","",45,142,108,"27104"
166,"spotify:track:0TvMcVxIQaxZCkT4R6yjpS","Afroto","TEGE GOAL","The Basement Records",10,158,45,"27098"
167,"spotify:track:2ZL7WZcjuYKi1KUDtp4kCC","Drake, 21 Savage","Spin Bout U","OVO / Republic Records",167,-1,1,"27030"
168,"spotify:track:4Zpg4neFtdTJJF4wsrTJRa","Marwan Pablo","Ghaba","Quality Clique",1,138,90,"26845"
169,"spotify:track:4fYmG2jaoHcUTdxlFY8WLe","Mohammed Saeed","Wahdy Lakn","Mohammed Saeed",150,-1,9,"26824"
170,"spotify:track:3qRGs7H1bPfshHh19syRKQ","Hamza Namira","Fady Shewaya","The Basement Records",1,167,67,"26810"
171,"spotify:track:7GeTsDIc5ykNB6lORO6Cee","Drake, 21 Savage","Circo Loco","OVO / Republic Records",171,-1,1,"26802"
172,"spotify:track:1C6pNXiVfcKO49JttTv0xJ","Hoda Bondok, Muslim","خطر (ياللي سيرتي تعباك)","Sharqi Production 2021",4,176,64,"26510"
173,"spotify:track:4nj0TWlpj3hPgx8jTgkFzF","Slyver PV, G. Oka","Boleka","WKS LTD",173,-1,1,"26458"
174,"spotify:track:6XqswjwRHsf5DMSdxEhFSm","Ahmed Saad","Leh Badary Men Film Hashtag Gawwzny","Global",149,149,2,"26407"
175,"spotify:track:6VhuP99TE6gYNQRJIlAWFD","Stephen Sanchez","Until I Found You","Republic Records",114,127,17,"26401"
176,"spotify:track:1JBv0j7SZPNHhV96XaDF9X","Cairokee","Johnny Cash","Cairokee-Roma",20,131,7,"26381"
177,"spotify:track:6rB04mNPv6GJno2tabfyka","Mohammed Saeed","Law","Mohammed Saeed",44,174,136,"26357"
178,"spotify:track:4pGaxNrUaxI98DYSK6s7mj","Mohamed Hamaki","Alby Habak Gedan","Mohamed Hamaki",146,159,6,"26233"
179,"spotify:track:6DdXM6uwl9XuGIVwP7bXOx","Abu","Malek El Fabraka","Global",32,150,25,"26190"
180,"spotify:track:589yxRQaTsgjX23dBtgaIz","Hamada Abo El Soud, Te7a","عقباوي دمي حامي","Sharqi Production",106,171,42,"26140"
181,"spotify:track:3LxSKiIy0z4B9mEMHQZ77Q","3enba, Lil baba","بطل","3enba",44,177,55,"26033"
182,"spotify:track:46wGwb238XBRZru8F7tDWu","Abo El Anwar, Lil Baba","Baby Blue","Global",182,-1,1,"26001"
183,"spotify:track:0yDB9QPreJjeDynwlwZ4m2","Bahaa Sultan","Ana Mosammem","Free Music - Nasr Mahrous",183,198,2,"25969"
184,"spotify:track:746Q5YMgrPz2tLACl93ZPl","Essam Sasa, Hamo ElTikha","ممنوع حد يقرب منك","Essam Saasa",80,188,62,"25794"
185,"spotify:track:5VOgXIIDg9cyQ3VMXgH3a3","ريفو شو","انا نجم - من مسلسل ريفو","Watch iT",14,135,16,"25720"
186,"spotify:track:5pr1lDwkRKvlUaqlLdA008","Muhabspam, Ilmond","ديدي","Molla Music Group",19,164,45,"25510"
187,"spotify:track:7KLy4f8VCsiIEYr69mC4uZ","Lege-Cy","Mafesh Mane3","",15,154,108,"25330"
188,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",124,124,2,"25239"
189,"spotify:track:7l2nxyx7IkBX5orhkALg0V","Drake, 21 Savage","Privileged Rappers","OVO / Republic Records",189,-1,1,"25231"
190,"spotify:track:3C6zfNQAGVjYFXaYg7xLTY","Afroto","Sogara","The Basement Records",2,184,126,"25083"
191,"spotify:track:7pu5c7XiIjyxnbohUJQ0b0","Ruby","Namet Nenna","Ruby",54,183,19,"25058"
192,"spotify:track:4zEqPTikQAUACfHrDRa41K","Essam Sasa","في يوم فراقك","Essam Saasa",72,178,42,"24902"
193,"spotify:track:6n1P8XVuCBEJHkyKgtNOWz","Hamo Bika","النسور ع الدبابات","Hamo Bika",193,-1,1,"24845"
194,"spotify:track:6g7cuhVaVuf2XLruR5nnTW","Yonyo","Benna Maad","The Basement Records",22,180,16,"24776"
195,"spotify:track:7DUPgXQK4NvmRrPFlVhfx2","احمد الدوجري","ريموت التلفيزيون - امسكو وانا هعمل اعمى","Ahmed ElDogary",88,182,16,"24724"
196,"spotify:track:0wshkEEcJUQU33RSRBb5dv","Drake","BackOutsideBoyz","OVO / Republic Records",196,-1,1,"24322"
197,"spotify:track:2w27LtQBJvauJ6vDw12ecs","Marwan Pablo","El Gemeza","Quality Clique",1,196,170,"24126"
198,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","Partisan Records",101,155,29,"24120"
199,"spotify:track:4639bUl0D2CTpXDBKUdSRQ","Ahmed Kamel","Le3btek","Global",20,-1,26,"24118"
200,"spotify:track:3S2aU4rUZXbVOxyVzgzXQ5","Marwan Moussa","شيراتون","Blue Check Entertainment",1,186,129,"24015"
